FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	10	2	2	22	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_NtkD1.fsm
4	10	2	2	22	62	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_NtkD1.fsm
4	10	2	2	12	64	0.000500	SplittingTreeBased	2	DFA_R10_NtkD1.fsm
4	10	2	2	23	96	0.000000	ShortestSeparatingSequences	0	DFA_R10_oqENV.fsm
4	10	2	2	19	100	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_oqENV.fsm
4	10	2	2	14	102	0.000000	SplittingTreeBased	2	DFA_R10_oqENV.fsm
4	10	2	2	20	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_OuZvi.fsm
4	10	2	2	22	70	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_OuZvi.fsm
4	10	2	2	12	80	0.000501	SplittingTreeBased	2	DFA_R10_OuZvi.fsm
4	10	2	2	19	54	0.000500	ShortestSeparatingSequences	0	DFA_R10_owvhm.fsm
4	10	2	2	20	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_owvhm.fsm
4	10	2	2	12	66	0.000500	SplittingTreeBased	2	DFA_R10_owvhm.fsm
4	10	2	2	19	82	0.000500	ShortestSeparatingSequences	0	DFA_R10_PbBSt.fsm
4	10	2	2	19	86	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_PbBSt.fsm
4	10	2	2	12	84	0.000501	SplittingTreeBased	2	DFA_R10_PbBSt.fsm
4	10	2	2	21	84	0.000000	ShortestSeparatingSequences	0	DFA_R10_PG4ai.fsm
4	10	2	2	18	72	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_PG4ai.fsm
4	10	2	2	14	80	0.000500	SplittingTreeBased	2	DFA_R10_PG4ai.fsm
4	10	2	2	19	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_pR661.fsm
4	10	2	2	20	62	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_pR661.fsm
4	10	2	2	12	74	0.000500	SplittingTreeBased	2	DFA_R10_pR661.fsm
4	10	2	2	25	115	0.000501	ShortestSeparatingSequences	0	DFA_R10_PtQSx.fsm
4	10	2	2	24	121	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_PtQSx.fsm
4	10	2	2	14	102	0.000500	SplittingTreeBased	2	DFA_R10_PtQSx.fsm
4	10	2	2	18	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_PwEy1.fsm
4	10	2	2	18	62	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_PwEy1.fsm
4	10	2	2	12	78	0.000500	SplittingTreeBased	2	DFA_R10_PwEy1.fsm
4	10	2	2	18	60	0.000000	ShortestSeparatingSequences	0	DFA_R10_pXkfK.fsm
4	10	2	2	16	56	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_pXkfK.fsm
4	10	2	2	10	60	0.000000	SplittingTreeBased	2	DFA_R10_pXkfK.fsm
4	10	2	2	19	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_QdqWH.fsm
4	10	2	2	19	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_QdqWH.fsm
4	10	2	2	10	58	0.000500	SplittingTreeBased	2	DFA_R10_QdqWH.fsm
4	10	2	2	21	72	0.000000	ShortestSeparatingSequences	0	DFA_R10_qHy6u.fsm
4	10	2	2	21	72	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_qHy6u.fsm
4	10	2	2	16	90	0.000501	SplittingTreeBased	2	DFA_R10_qHy6u.fsm
4	10	2	2	19	56	0.000500	ShortestSeparatingSequences	0	DFA_R10_QjxA9.fsm
4	10	2	2	19	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_QjxA9.fsm
4	10	2	2	10	62	0.000500	SplittingTreeBased	2	DFA_R10_QjxA9.fsm
4	10	2	2	18	76	0.000000	ShortestSeparatingSequences	0	DFA_R10_R0EOw.fsm
4	10	2	2	18	84	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_R0EOw.fsm
4	10	2	2	14	94	0.000000	SplittingTreeBased	2	DFA_R10_R0EOw.fsm
4	10	2	2	22	76	0.000000	ShortestSeparatingSequences	0	DFA_R10_rNxhv.fsm
4	10	2	2	21	74	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_rNxhv.fsm
4	10	2	2	16	84	0.000500	SplittingTreeBased	2	DFA_R10_rNxhv.fsm
4	10	2	2	19	60	0.000000	ShortestSeparatingSequences	0	DFA_R10_RRiGL.fsm
4	10	2	2	19	62	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_RRiGL.fsm
4	10	2	2	14	66	0.000501	SplittingTreeBased	2	DFA_R10_RRiGL.fsm
4	10	2	2	20	86	0.000000	ShortestSeparatingSequences	0	DFA_R10_Rs9fo.fsm
4	10	2	2	17	76	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_Rs9fo.fsm
4	10	2	2	12	90	0.000000	SplittingTreeBased	2	DFA_R10_Rs9fo.fsm
4	10	2	2	24	108	0.000000	ShortestSeparatingSequences	0	DFA_R10_S0HVu.fsm
4	10	2	2	22	108	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_S0HVu.fsm
4	10	2	2	14	106	0.000500	SplittingTreeBased	2	DFA_R10_S0HVu.fsm
4	10	2	2	21	68	0.000000	ShortestSeparatingSequences	0	DFA_R10_ShBUW.fsm
4	10	2	2	14	68	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_ShBUW.fsm
4	10	2	2	10	86	0.000500	SplittingTreeBased	2	DFA_R10_ShBUW.fsm
4	10	2	2	19	50	0.000501	ShortestSeparatingSequences	0	DFA_R10_sLYdd.fsm
4	10	2	2	19	50	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_sLYdd.fsm
4	10	2	2	12	66	0.000500	SplittingTreeBased	2	DFA_R10_sLYdd.fsm
4	10	2	2	21	64	0.000000	ShortestSeparatingSequences	0	DFA_R10_sXydP.fsm
4	10	2	2	18	60	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_sXydP.fsm
4	10	2	2	14	84	0.000500	SplittingTreeBased	2	DFA_R10_sXydP.fsm
4	10	2	2	18	58	0.000000	ShortestSeparatingSequences	0	DFA_R10_TkP7B.fsm
4	10	2	2	16	54	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_TkP7B.fsm
4	10	2	2	13	64	0.000000	SplittingTreeBased	2	DFA_R10_TkP7B.fsm
4	10	2	2	17	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_U2aAR.fsm
4	10	2	2	17	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_U2aAR.fsm
4	10	2	2	10	66	0.000500	SplittingTreeBased	2	DFA_R10_U2aAR.fsm
4	10	2	2	21	64	0.000501	ShortestSeparatingSequences	0	DFA_R10_UDWjW.fsm
4	10	2	2	19	66	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_UDWjW.fsm
4	10	2	2	16	90	0.000500	SplittingTreeBased	2	DFA_R10_UDWjW.fsm
4	10	2	2	20	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_uQ0NU.fsm
4	10	2	2	20	48	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_uQ0NU.fsm
4	10	2	2	14	58	0.000000	SplittingTreeBased	2	DFA_R10_uQ0NU.fsm
4	10	2	2	20	102	0.000000	ShortestSeparatingSequences	0	DFA_R10_vBAx0.fsm
4	10	2	2	14	72	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_vBAx0.fsm
4	10	2	2	10	74	0.000000	SplittingTreeBased	2	DFA_R10_vBAx0.fsm
4	10	2	2	18	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_vGM9e.fsm
4	10	2	2	20	58	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_vGM9e.fsm
4	10	2	2	13	60	0.000000	SplittingTreeBased	2	DFA_R10_vGM9e.fsm
4	10	2	2	20	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_vmqOl.fsm
4	10	2	2	20	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_vmqOl.fsm
4	10	2	2	10	58	0.000500	SplittingTreeBased	2	DFA_R10_vmqOl.fsm
4	10	2	2	19	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_vMuuK.fsm
4	10	2	2	16	60	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_vMuuK.fsm
4	10	2	2	14	72	0.000500	SplittingTreeBased	2	DFA_R10_vMuuK.fsm
4	10	2	2	19	62	0.000501	ShortestSeparatingSequences	0	DFA_R10_vnLpa.fsm
