FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	60	2	2	176	442	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R60_o7cia.fsm
2	60	2	2	60	374	0.004504	SplittingTreeBased	2	Mealy_R60_o7cia.fsm
2	60	2	2	228	509	0.001999	ShortestSeparatingSequences	0	Mealy_R60_WdoSu.fsm
2	60	2	2	165	435	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R60_WdoSu.fsm
2	60	2	2	60	393	0.007504	SplittingTreeBased	2	Mealy_R60_WdoSu.fsm
2	60	2	2	222	505	0.001502	ShortestSeparatingSequences	0	Mealy_R60_zB2wR.fsm
2	60	2	2	135	395	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R60_zB2wR.fsm
2	60	2	2	60	400	0.008005	SplittingTreeBased	2	Mealy_R60_zB2wR.fsm
3	10	2	2	19	70	0.000500	ShortestSeparatingSequences	0	Moore_R10.fsm
3	10	2	2	15	72	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10.fsm
3	10	2	2	10	86	0.000500	SplittingTreeBased	2	Moore_R10.fsm
3	10	2	2	18	66	0.000000	ShortestSeparatingSequences	0	Moore_R10_4xT7K.fsm
3	10	2	2	14	72	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_4xT7K.fsm
3	10	2	2	10	82	0.000000	SplittingTreeBased	2	Moore_R10_4xT7K.fsm
3	10	2	2	19	60	0.000000	ShortestSeparatingSequences	0	Moore_R10_8ZaMw.fsm
3	10	2	2	19	60	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_8ZaMw.fsm
3	10	2	2	10	70	0.000500	SplittingTreeBased	2	Moore_R10_8ZaMw.fsm
3	10	2	2	21	62	0.000000	ShortestSeparatingSequences	0	Moore_R10_9TYD2.fsm
3	10	2	2	20	68	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_9TYD2.fsm
3	10	2	2	10	74	0.000501	SplittingTreeBased	2	Moore_R10_9TYD2.fsm
3	10	2	2	20	64	0.000000	ShortestSeparatingSequences	0	Moore_R10_aP8sL.fsm
3	10	2	2	18	58	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R10_aP8sL.fsm
3	10	2	2	10	72	0.000000	SplittingTreeBased	2	Moore_R10_aP8sL.fsm
3	10	2	2	18	54	0.000000	ShortestSeparatingSequences	0	Moore_R10_jLILp.fsm
3	10	2	2	16	56	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_jLILp.fsm
3	10	2	2	10	62	0.000000	SplittingTreeBased	2	Moore_R10_jLILp.fsm
