Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	10	2	2	0	11	94	0.000000	TS	ADS-method	1	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	38	274	0.001001	TS	SVS-method	2	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	44	274	0.001001	TS	W-method	3	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	22	170	0.000000	TS	W-methodST	4	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	26	143	0.000000	TS	Wp-method	5	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	18	115	0.001001	TS	Wp-methodST	6	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	25	135	0.000000	TS	HSI-method	7	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	11	94	0.000000	TS	HSI-methodST	8	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	25	137	0.000000	TS	H-method	9	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	20	138	0.001001	TS	SPY-method	10	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	11	94	0.000000	TS	SPY-methodST	11	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	15	95	0.000000	TS	SPYH-method	12	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	8	87	0.001001	TS	S-method	13	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	1	89	0.000000	TS	Mra-method	14	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	22	258	0.000000	TS	PDS-method	0	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	22	205	0.001001	TS	ADS-method	1	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	81	675	0.001001	TS	SVS-method	2	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	88	636	0.000000	TS	W-method	3	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	44	384	0.001001	TS	W-methodST	4	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	54	359	0.000000	TS	Wp-method	5	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	35	266	0.001001	TS	Wp-methodST	6	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	54	355	0.000000	TS	HSI-method	7	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	22	205	0.000000	TS	HSI-methodST	8	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	48	322	0.000000	TS	H-method	9	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	35	292	0.000000	TS	SPY-method	10	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	22	205	0.000998	TS	SPY-methodST	11	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	24	221	0.000000	TS	SPYH-method	12	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	18	217	0.002001	TS	S-method	13	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	1	1	89	0.000000	TS	Mra-method	14	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	44	560	0.000000	TS	PDS-method	0	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	44	469	0.000000	TS	ADS-method	1	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	167	1560	0.001000	TS	SVS-method	2	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	176	1448	0.001001	TS	W-method	3	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	88	856	0.001001	TS	W-methodST	4	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	104	796	0.001001	TS	Wp-method	5	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	69	620	0.001001	TS	Wp-methodST	6	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	107	805	0.000000	TS	HSI-method	7	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	44	469	0.001000	TS	HSI-methodST	8	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	82	654	0.001001	TS	H-method	9	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	59	590	0.000000	TS	SPY-method	10	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	44	469	0.000000	TS	SPY-methodST	11	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	50	573	0.001000	TS	SPYH-method	12	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	36	489	0.005005	TS	S-method	13	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	2	1	89	0.000000	TS	Mra-method	14	Mealy_R10_XyvOQ.fsm
0	2	10	2	2	0	21	198	0.001000	TS	PDS-method	0	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	13	112	0.000000	TS	ADS-method	1	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	24	177	0.001001	TS	SVS-method	2	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	44	294	0.000000	TS	W-method	3	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	44	294	0.001000	TS	W-methodST	4	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	29	181	0.000000	TS	Wp-method	5	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	26	170	0.000000	TS	Wp-methodST	6	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	35	223	0.000000	TS	HSI-method	7	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	13	112	0.001001	TS	HSI-methodST	8	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	14	98	0.000000	TS	H-method	9	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	27	201	0.000000	TS	SPY-method	10	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	13	112	0.001001	TS	SPY-methodST	11	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	16	111	0.000000	TS	SPYH-method	12	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	10	111	0.001000	TS	S-method	13	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	1	96	0.000000	TS	Mra-method	14	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	43	444	0.001001	TS	PDS-method	0	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	24	235	0.000000	TS	ADS-method	1	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	47	393	0.001001	TS	SVS-method	2	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	88	676	0.001001	TS	W-method	3	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	88	676	0.001000	TS	W-methodST	4	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	59	414	0.000000	TS	Wp-method	5	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	47	337	0.000000	TS	Wp-methodST	6	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	61	437	0.000000	TS	HSI-method	7	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	24	235	0.000000	TS	HSI-methodST	8	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	33	235	0.000000	TS	H-method	9	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	47	385	0.001001	TS	SPY-method	10	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	24	235	0.000000	TS	SPY-methodST	11	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	27	213	0.001001	TS	SPYH-method	12	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	25	276	0.002001	TS	S-method	13	Mealy_R10_YfxFl.fsm
0	2	10	2	2	1	1	96	0.000000	TS	Mra-method	14	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	87	980	0.001001	TS	PDS-method	0	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	49	533	0.000000	TS	ADS-method	1	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	94	877	0.002002	TS	SVS-method	2	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	176	1528	0.002001	TS	W-method	3	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	176	1528	0.001001	TS	W-methodST	4	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	117	942	0.001000	TS	Wp-method	5	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	99	806	0.001001	TS	Wp-methodST	6	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	115	929	0.001001	TS	HSI-method	7	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	49	533	0.000000	TS	HSI-methodST	8	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	66	546	0.001001	TS	H-method	9	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	77	728	0.000000	TS	SPY-method	10	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	49	533	0.001001	TS	SPY-methodST	11	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	57	509	0.001001	TS	SPYH-method	12	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	42	516	0.005003	TS	S-method	13	Mealy_R10_YfxFl.fsm
0	2	10	2	2	2	1	96	0.000000	TS	Mra-method	14	Mealy_R10_YfxFl.fsm
0	2	10	2	2	0	21	169	0.001000	TS	PDS-method	0	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	11	85	0.000000	TS	ADS-method	1	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	32	202	0.001001	TS	SVS-method	2	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	33	207	0.000000	TS	W-method	3	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	33	214	0.000000	TS	W-methodST	4	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	24	139	0.001001	TS	Wp-method	5	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	29	160	0.000000	TS	Wp-methodST	6	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	28	153	0.000000	TS	HSI-method	7	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	11	85	0.000000	TS	HSI-methodST	8	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	24	138	0.000000	TS	H-method	9	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	22	141	0.000000	TS	SPY-method	10	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	11	85	0.000000	TS	SPY-methodST	11	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	18	116	0.000000	TS	SPYH-method	12	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	9	85	0.001000	TS	S-method	13	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	1	84	0.000000	TS	Mra-method	14	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	41	374	0.001001	TS	PDS-method	0	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	22	196	0.000000	TS	ADS-method	1	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	71	524	0.001001	TS	SVS-method	2	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	66	483	0.000000	TS	W-method	3	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	66	494	0.001001	TS	W-methodST	4	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	46	322	0.000000	TS	Wp-method	5	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	50	339	0.001001	TS	Wp-methodST	6	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	49	323	0.000000	TS	HSI-method	7	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	22	196	0.000000	TS	HSI-methodST	8	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	36	251	0.000000	TS	H-method	9	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	35	263	0.001001	TS	SPY-method	10	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	22	196	0.000000	TS	SPY-methodST	11	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	27	215	0.000000	TS	SPYH-method	12	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	19	195	0.001001	TS	S-method	13	Mealy_R10_YlOac.fsm
0	2	10	2	2	1	1	84	0.000000	TS	Mra-method	14	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	83	837	0.001001	TS	PDS-method	0	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	44	451	0.000000	TS	ADS-method	1	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	138	1169	0.002001	TS	SVS-method	2	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	132	1098	0.001001	TS	W-method	3	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	132	1120	0.001001	TS	W-methodST	4	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	103	813	0.000000	TS	Wp-method	5	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	112	868	0.001003	TS	Wp-methodST	6	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	107	812	0.000000	TS	HSI-method	7	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	44	451	0.001000	TS	HSI-methodST	8	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	78	638	0.000000	TS	H-method	9	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	75	665	0.001000	TS	SPY-method	10	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	44	451	0.001001	TS	SPY-methodST	11	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	60	579	0.001001	TS	SPYH-method	12	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	37	476	0.005003	TS	S-method	13	Mealy_R10_YlOac.fsm
0	2	10	2	2	2	1	84	0.000000	TS	Mra-method	14	Mealy_R10_YlOac.fsm
0	2	10	2	2	0	21	192	0.000000	TS	PDS-method	0	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	14	108	0.000000	TS	ADS-method	1	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	28	190	0.001001	TS	SVS-method	2	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	33	195	0.001001	TS	W-method	3	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	33	195	0.000000	TS	W-methodST	4	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	23	131	0.000000	TS	Wp-method	5	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	26	147	0.000000	TS	Wp-methodST	6	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	25	139	0.001000	TS	HSI-method	7	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	14	108	0.000000	TS	HSI-methodST	8	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	22	133	0.000000	TS	H-method	9	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	24	148	0.000000	TS	SPY-method	10	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	14	108	0.000000	TS	SPY-methodST	11	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	17	110	0.001001	TS	SPYH-method	12	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	11	105	0.001001	TS	S-method	13	Mealy_R10_yZjoV.fsm
0	2	10	2	2	0	1	95	0.000000	TS	Mra-method	14	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	41	417	0.000000	TS	PDS-method	0	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	30	252	0.000000	TS	ADS-method	1	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	56	437	0.001001	TS	SVS-method	2	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	66	456	0.001002	TS	W-method	3	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	66	456	0.000000	TS	W-methodST	4	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	44	301	0.000999	TS	Wp-method	5	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	47	319	0.000000	TS	Wp-methodST	6	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	51	335	0.000000	TS	HSI-method	7	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	30	252	0.001000	TS	HSI-methodST	8	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	39	277	0.000000	TS	H-method	9	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	36	288	0.000000	TS	SPY-method	10	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	30	252	0.001001	TS	SPY-methodST	11	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	29	241	0.000000	TS	SPYH-method	12	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	24	225	0.002001	TS	S-method	13	Mealy_R10_yZjoV.fsm
0	2	10	2	2	1	1	95	0.000000	TS	Mra-method	14	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	82	918	0.001001	TS	PDS-method	0	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	59	559	0.000000	TS	ADS-method	1	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	117	1021	0.001001	TS	SVS-method	2	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	132	1044	0.000000	TS	W-method	3	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	132	1044	0.001001	TS	W-methodST	4	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	93	716	0.001001	TS	Wp-method	5	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	96	734	0.001001	TS	Wp-methodST	6	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	97	734	0.000000	TS	HSI-method	7	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	59	559	0.001001	TS	HSI-methodST	8	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	77	613	0.000000	TS	H-method	9	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	66	603	0.001001	TS	SPY-method	10	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	59	559	0.000000	TS	SPY-methodST	11	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	58	600	0.000000	TS	SPYH-method	12	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	34	465	0.005004	TS	S-method	13	Mealy_R10_yZjoV.fsm
0	2	10	2	2	2	1	95	0.001002	TS	Mra-method	14	Mealy_R10_yZjoV.fsm
0	2	20	2	2	0	21	227	0.001000	TS	PDS-method	0	Mealy_R20.fsm
0	2	20	2	2	0	23	212	0.001001	TS	ADS-method	1	Mealy_R20.fsm
0	2	20	2	2	0	82	635	0.002001	TS	SVS-method	2	Mealy_R20.fsm
0	2	20	2	2	0	84	572	0.001001	TS	W-method	3	Mealy_R20.fsm
0	2	20	2	2	0	84	593	0.000000	TS	W-methodST	4	Mealy_R20.fsm
0	2	20	2	2	0	46	309	0.001001	TS	Wp-method	5	Mealy_R20.fsm
0	2	20	2	2	0	46	315	0.001001	TS	Wp-methodST	6	Mealy_R20.fsm
0	2	20	2	2	0	55	374	0.000000	TS	HSI-method	7	Mealy_R20.fsm
0	2	20	2	2	0	23	212	0.001001	TS	HSI-methodST	8	Mealy_R20.fsm
0	2	20	2	2	0	45	314	0.000000	TS	H-method	9	Mealy_R20.fsm
0	2	20	2	2	0	44	367	0.000000	TS	SPY-method	10	Mealy_R20.fsm
0	2	20	2	2	0	23	212	0.001001	TS	SPY-methodST	11	Mealy_R20.fsm
0	2	20	2	2	0	31	248	0.000000	TS	SPYH-method	12	Mealy_R20.fsm
0	2	20	2	2	0	17	193	0.003002	TS	S-method	13	Mealy_R20.fsm
0	2	20	2	2	0	8	165	0.000000	TS	Mra-method	14	Mealy_R20.fsm
0	2	20	2	2	1	42	496	0.001000	TS	PDS-method	0	Mealy_R20.fsm
0	2	20	2	2	1	44	455	0.001001	TS	ADS-method	1	Mealy_R20.fsm
0	2	20	2	2	1	180	1561	0.003002	TS	SVS-method	2	Mealy_R20.fsm
0	2	20	2	2	1	168	1312	0.001001	TS	W-method	3	Mealy_R20.fsm
0	2	20	2	2	1	168	1354	0.001001	TS	W-methodST	4	Mealy_R20.fsm
0	2	20	2	2	1	96	740	0.002001	TS	Wp-method	5	Mealy_R20.fsm
0	2	20	2	2	1	95	740	0.000000	TS	Wp-methodST	6	Mealy_R20.fsm
0	2	20	2	2	1	110	854	0.000000	TS	HSI-method	7	Mealy_R20.fsm
0	2	20	2	2	1	44	455	0.001001	TS	HSI-methodST	8	Mealy_R20.fsm
0	2	20	2	2	1	85	715	0.001000	TS	H-method	9	Mealy_R20.fsm
0	2	20	2	2	1	68	658	0.000000	TS	SPY-method	10	Mealy_R20.fsm
0	2	20	2	2	1	44	455	0.000000	TS	SPY-methodST	11	Mealy_R20.fsm
0	2	20	2	2	1	56	515	0.001001	TS	SPYH-method	12	Mealy_R20.fsm
0	2	20	2	2	1	35	455	0.007005	TS	S-method	13	Mealy_R20.fsm
0	2	20	2	2	1	8	165	0.000000	TS	Mra-method	14	Mealy_R20.fsm
0	2	20	2	2	2	84	1076	0.000000	TS	PDS-method	0	Mealy_R20.fsm
0	2	20	2	2	2	89	997	0.001000	TS	ADS-method	1	Mealy_R20.fsm
0	2	20	2	2	2	349	3367	0.004003	TS	SVS-method	2	Mealy_R20.fsm
0	2	20	2	2	2	336	2960	0.002001	TS	W-method	3	Mealy_R20.fsm
0	2	20	2	2	2	336	3044	0.002001	TS	W-methodST	4	Mealy_R20.fsm
0	2	20	2	2	2	192	1671	0.003002	TS	Wp-method	5	Mealy_R20.fsm
0	2	20	2	2	2	192	1694	0.001001	TS	Wp-methodST	6	Mealy_R20.fsm
0	2	20	2	2	2	227	1990	0.001001	TS	HSI-method	7	Mealy_R20.fsm
0	2	20	2	2	2	89	997	0.001001	TS	HSI-methodST	8	Mealy_R20.fsm
0	2	20	2	2	2	159	1523	0.001000	TS	H-method	9	Mealy_R20.fsm
0	2	20	2	2	2	127	1397	0.002002	TS	SPY-method	10	Mealy_R20.fsm
0	2	20	2	2	2	89	997	0.001001	TS	SPY-methodST	11	Mealy_R20.fsm
0	2	20	2	2	2	103	1147	0.002001	TS	SPYH-method	12	Mealy_R20.fsm
0	2	20	2	2	2	69	1056	0.022015	TS	S-method	13	Mealy_R20.fsm
0	2	20	2	2	2	8	165	0.000999	TS	Mra-method	14	Mealy_R20.fsm
0	2	20	2	2	0	40	408	0.001001	TS	PDS-method	0	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	25	263	0.000000	TS	ADS-method	1	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	92	752	0.003003	TS	SVS-method	2	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	63	480	0.001001	TS	W-method	3	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	84	668	0.001001	TS	W-methodST	4	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	58	413	0.001001	TS	Wp-method	5	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	59	432	0.000000	TS	Wp-methodST	6	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	56	401	0.001001	TS	HSI-method	7	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	25	263	0.001001	TS	HSI-methodST	8	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	53	374	0.000000	TS	H-method	9	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	43	386	0.001001	TS	SPY-method	10	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	25	263	0.000000	TS	SPY-methodST	11	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	33	268	0.001001	TS	SPYH-method	12	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	24	265	0.003003	TS	S-method	13	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	1	223	0.000000	TS	Mra-method	14	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	81	903	0.000999	TS	PDS-method	0	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	50	587	0.000000	TS	ADS-method	1	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	198	1835	0.003002	TS	SVS-method	2	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	126	1086	0.001001	TS	W-method	3	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	168	1504	0.001001	TS	W-methodST	4	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	114	922	0.001002	TS	Wp-method	5	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	119	1002	0.001001	TS	Wp-methodST	6	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	114	922	0.001001	TS	HSI-method	7	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	50	587	0.001001	TS	HSI-methodST	8	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	85	710	0.001002	TS	H-method	9	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	74	728	0.000999	TS	SPY-method	10	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	50	587	0.001001	TS	SPY-methodST	11	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	65	590	0.001001	TS	SPYH-method	12	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	35	553	0.009005	TS	S-method	13	Mealy_R20_08i2n.fsm
0	2	20	2	2	1	1	223	0.000000	TS	Mra-method	14	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	165	1991	0.001002	TS	PDS-method	0	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	99	1241	0.001001	TS	ADS-method	1	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	390	3987	0.006003	TS	SVS-method	2	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	252	2424	0.002002	TS	W-method	3	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	336	3344	0.003002	TS	W-methodST	4	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	229	2085	0.002001	TS	Wp-method	5	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	226	2120	0.001001	TS	Wp-methodST	6	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	228	2078	0.002001	TS	HSI-method	7	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	99	1241	0.001001	TS	HSI-methodST	8	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	149	1425	0.001001	TS	H-method	9	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	128	1483	0.001001	TS	SPY-method	10	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	99	1241	0.001001	TS	SPY-methodST	11	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	106	1180	0.002001	TS	SPYH-method	12	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	64	1150	0.022013	TS	S-method	13	Mealy_R20_08i2n.fsm
0	2	20	2	2	2	1	223	0.001002	TS	Mra-method	14	Mealy_R20_08i2n.fsm
0	2	20	2	2	0	41	578	0.001000	TS	PDS-method	0	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	23	227	0.000000	TS	ADS-method	1	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	106	895	0.003003	TS	SVS-method	2	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	105	814	0.001001	TS	W-method	3	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	84	710	0.001001	TS	W-methodST	4	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	67	474	0.001000	TS	Wp-method	5	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	51	404	0.001002	TS	Wp-methodST	6	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	52	375	0.000999	TS	HSI-method	7	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	23	227	0.001001	TS	HSI-methodST	8	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	48	355	0.000000	TS	H-method	9	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	47	412	0.000000	TS	SPY-method	10	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	23	227	0.000000	TS	SPY-methodST	11	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	37	284	0.001001	TS	SPYH-method	12	Mealy_R20_0cQtT.fsm
0	2	20	2	2	0	16	210	0.003002	TS	S-method	13	Mealy_R20_0cQtT.fsm
